DATE,BUSLOANS
1947-01-01,11.2894
1947-02-01,11.5179
1947-03-01,11.7667
1947-04-01,12.0269
1947-05-01,12.2788
1947-06-01,12.4832
1947-07-01,12.7800
1947-08-01,13.0822
1947-09-01,13.3523
1947-10-01,13.6287
1947-11-01,13.8998
1947-12-01,14.2053
1948-01-01,14.4049
1948-02-01,14.5635
1948-03-01,14.7454
1948-04-01,14.9301
1948-05-01,15.0976
1948-06-01,15.2158
1948-07-01,15.2705
1948-08-01,15.2120
1948-09-01,15.1478
1948-10-01,15.0945
1948-11-01,15.0462
1948-12-01,15.0348
1949-01-01,14.9254
1949-02-01,14.7874
1949-03-01,14.6621
1949-04-01,14.5149
1949-05-01,14.3455
1949-06-01,14.1386
1949-07-01,14.0212
1949-08-01,13.9230
1949-09-01,13.8246
1949-10-01,13.7376
1949-11-01,13.6548
1949-12-01,13.5957
1950-01-01,13.6493
1950-02-01,13.7957
1950-03-01,13.9531
1950-04-01,14.1119
1950-05-01,14.2519
1950-06-01,14.3880
1950-07-01,14.7712
1950-08-01,15.2975
1950-09-01,15.8075
1950-10-01,16.3104
1950-11-01,16.8092
1950-12-01,17.3061
1951-01-01,17.7542
1951-02-01,18.1862
1951-03-01,18.6363
1951-04-01,19.1031
1951-05-01,19.5512
1951-06-01,20.0031
1951-07-01,20.2509
1951-08-01,20.3672
1951-09-01,20.4775
1951-10-01,20.6053
1951-11-01,20.7329
1951-12-01,20.9657
1952-01-01,22.1319
1952-02-01,22.4316
1952-03-01,22.3763
1952-04-01,22.1380
1952-05-01,21.9293
1952-06-01,22.0525
1952-07-01,22.1461
1952-08-01,22.3937
1952-09-01,22.6967
1952-10-01,23.0685
1952-11-01,23.4435
1952-12-01,23.2300
1953-01-01,23.4687
1953-02-01,23.6226
1953-03-01,23.6983
1953-04-01,23.8228
1953-05-01,23.8827
1953-06-01,23.7607
1953-07-01,23.7782
1953-08-01,23.9951
1953-09-01,24.0138
1953-10-01,23.9825
1953-11-01,23.8700
1953-12-01,23.1686
1954-01-01,23.0112
1954-02-01,22.9520
1954-03-01,22.9270
1954-04-01,22.7987
1954-05-01,22.6694
1954-06-01,22.5139
1954-07-01,22.4390
1954-08-01,22.4422
1954-09-01,22.4805
1954-10-01,22.5787
1954-11-01,22.6956
1954-12-01,22.5382
1955-01-01,22.8036
1955-02-01,22.9901
1955-03-01,23.1876
1955-04-01,23.3723
1955-05-01,23.7085
1955-06-01,24.1102
1955-07-01,24.5263
1955-08-01,24.9630
1955-09-01,25.3672
1955-10-01,25.7546
1955-11-01,26.4404
1955-12-01,26.7161
1956-01-01,27.1736
1956-02-01,27.6564
1956-03-01,28.5289
1956-04-01,29.2850
1956-05-01,29.6299
1956-06-01,30.2630
1956-07-01,30.7252
1956-08-01,31.0855
1956-09-01,31.4451
1956-10-01,31.8895
1956-11-01,32.2609
1956-12-01,32.4730
1957-01-01,32.6870
1957-02-01,32.6895
1957-03-01,33.0407
1957-04-01,33.3856
1957-05-01,33.6362
1957-06-01,34.0596
1957-07-01,34.3749
1957-08-01,34.5961
1957-09-01,34.5474
1957-10-01,34.4197
1957-11-01,34.3325
1957-12-01,33.8853
1958-01-01,34.6988
1958-02-01,34.8623
1958-03-01,34.7528
1958-04-01,34.5718
1958-05-01,34.4375
1958-06-01,34.2718
1958-07-01,34.1831
1958-08-01,34.3612
1958-09-01,34.5237
1958-10-01,34.7518
1958-11-01,34.9156
1958-12-01,34.9489
1959-01-01,35.2130
1959-02-01,35.2201
1959-03-01,35.1304
1959-04-01,35.5581
1959-05-01,36.3064
1959-06-01,37.1404
1959-07-01,37.6645
1959-08-01,38.0890
1959-09-01,38.2605
1959-10-01,38.4113
1959-11-01,38.6978
1959-12-01,39.2932
1960-01-01,39.6291
1960-02-01,39.7872
1960-03-01,40.0180
1960-04-01,40.5152
1960-05-01,40.8926
1960-06-01,41.3564
1960-07-01,41.3958
1960-08-01,41.3249
1960-09-01,41.4006
1960-10-01,41.5247
1960-11-01,41.6827
1960-12-01,42.1051
1961-01-01,42.0358
1961-02-01,41.9503
1961-03-01,42.0518
1961-04-01,42.2127
1961-05-01,42.1342
1961-06-01,42.4519
1961-07-01,42.5813
1961-08-01,42.6567
1961-09-01,42.7707
1961-10-01,42.9778
1961-11-01,43.1337
1961-12-01,43.7997
1962-01-01,43.9853
1962-02-01,43.8688
1962-03-01,44.1012
1962-04-01,44.5398
1962-05-01,44.8413
1962-06-01,45.5419
1962-07-01,45.7268
1962-08-01,45.9234
1962-09-01,46.3736
1962-10-01,46.8487
1962-11-01,47.1998
1962-12-01,47.4376
1963-01-01,47.6623
1963-02-01,47.8294
1963-03-01,47.9739
1963-04-01,48.3917
1963-05-01,48.6490
1963-06-01,49.2469
1963-07-01,49.4664
1963-08-01,49.4768
1963-09-01,49.8225
1963-10-01,50.4111
1963-11-01,51.2382
1963-12-01,52.1741
1964-01-01,52.4186
1964-02-01,52.5482
1964-03-01,52.7139
1964-04-01,53.2290
1964-05-01,53.7445
1964-06-01,54.2937
1964-07-01,54.7159
1964-08-01,55.1046
1964-09-01,55.7749
1964-10-01,56.2908
1964-11-01,56.8628
1964-12-01,58.3481
1965-01-01,59.2410
1965-02-01,60.0693
1965-03-01,61.1489
1965-04-01,62.1331
1965-05-01,62.9250
1965-06-01,64.1511
1965-07-01,64.8904
1965-08-01,65.4792
1965-09-01,66.3883
1965-10-01,67.0500
1965-11-01,67.7540
1965-12-01,69.1577
1966-01-01,69.9831
1966-02-01,70.6830
1966-03-01,71.5210
1966-04-01,72.3728
1966-05-01,73.3273
1966-06-01,75.3919
1966-07-01,76.7826
1966-08-01,76.9939
1966-09-01,77.4883
1966-10-01,78.0104
1966-11-01,78.3726
1966-12-01,78.9760
1967-01-01,79.2740
1967-02-01,79.5580
1967-03-01,80.1231
1967-04-01,81.1850
1967-05-01,81.6022
1967-06-01,82.6929
1967-07-01,83.7351
1967-08-01,83.5123
1967-09-01,83.7365
1967-10-01,84.1043
1967-11-01,84.5959
1967-12-01,86.1397
1968-01-01,86.5509
1968-02-01,86.5981
1968-03-01,87.1140
1968-04-01,88.4210
1968-05-01,88.9726
1968-06-01,89.9295
1968-07-01,91.0358
1968-08-01,91.2381
1968-09-01,91.8452
1968-10-01,92.8125
1968-11-01,94.4700
1968-12-01,96.2065
1969-01-01,97.1481
1969-02-01,98.2963
1969-03-01,99.2383
1969-04-01,100.7715
1969-05-01,101.9454
1969-06-01,102.5404
1969-07-01,103.0557
1969-08-01,103.3067
1969-09-01,103.8176
1969-10-01,104.3372
1969-11-01,105.1854
1969-12-01,106.5979
1970-01-01,106.2979
1970-02-01,105.6953
1970-03-01,105.4128
1970-04-01,105.6766
1970-05-01,106.0118
1970-06-01,106.8358
1970-07-01,107.6770
1970-08-01,108.5407
1970-09-01,109.5289
1970-10-01,109.7740
1970-11-01,110.1744
1970-12-01,111.3578
1971-01-01,111.5479
1971-02-01,111.8951
1971-03-01,111.9877
1971-04-01,112.1496
1971-05-01,113.0615
1971-06-01,114.1265
1971-07-01,114.3772
1971-08-01,115.6802
1971-09-01,116.6745
1971-10-01,117.2680
1971-11-01,117.8104
1971-12-01,117.7961
1972-01-01,118.1645
1972-02-01,118.8982
1972-03-01,119.6910
1972-04-01,121.2319
1972-05-01,122.6920
1972-06-01,123.7672
1972-07-01,124.6817
1972-08-01,126.0083
1972-09-01,126.9574
1972-10-01,129.0908
1972-11-01,131.5901
1972-12-01,133.1093
1973-01-01,135.4135
1973-02-01,140.7983
1973-03-01,144.9576
1973-04-01,147.5343
1973-05-01,149.9659
1973-06-01,152.8292
1973-07-01,155.3291
1973-08-01,158.0681
1973-09-01,158.5066
1973-10-01,159.1694
1973-11-01,159.9353
1973-12-01,161.2113
1974-01-01,163.0226
1974-02-01,164.7720
1974-03-01,168.8168
1974-04-01,174.9909
1974-05-01,177.6309
1974-06-01,180.1082
1974-07-01,183.9873
1974-08-01,186.3819
1974-09-01,187.9941
1974-10-01,189.2302
1974-11-01,190.4047
1974-12-01,191.2761
1975-01-01,191.5869
1975-02-01,190.3805
1975-03-01,188.1191
1975-04-01,187.4109
1975-05-01,186.0740
1975-06-01,184.6380
1975-07-01,183.6510
1975-08-01,182.9282
1975-09-01,182.8220
1975-10-01,182.7142
1975-11-01,182.6189
1975-12-01,183.3586
1976-01-01,182.6481
1976-02-01,182.0444
1976-03-01,179.4877
1976-04-01,177.4755
1976-05-01,178.4326
1976-06-01,179.1020
1976-07-01,179.1423
1976-08-01,179.7949
1976-09-01,181.1732
1976-10-01,182.4383
1976-11-01,183.9005
1976-12-01,185.2478
1977-01-01,185.7874
1977-02-01,187.4113
1977-03-01,189.1547
1977-04-01,190.2948
1977-05-01,191.7797
1977-06-01,193.5548
1977-07-01,195.1835
1977-08-01,197.4881
1977-09-01,198.9991
1977-10-01,201.2545
1977-11-01,202.9397
1977-12-01,204.6774
1978-01-01,207.2931
1978-02-01,210.2590
1978-03-01,213.6058
1978-04-01,216.9979
1978-05-01,220.4005
1978-06-01,223.4759
1978-07-01,226.2258
1978-08-01,228.3623
1978-09-01,230.5011
1978-10-01,232.9249
1978-11-01,235.8062
1978-12-01,237.2394
1979-01-01,239.7570
1979-02-01,243.8766
1979-03-01,247.8933
1979-04-01,253.7609
1979-05-01,258.7349
1979-06-01,263.4815
1979-07-01,267.8631
1979-08-01,270.6452
1979-09-01,274.3761
1979-10-01,276.1506
1979-11-01,277.2382
1979-12-01,279.7257
1980-01-01,281.8501
1980-02-01,285.6731
1980-03-01,289.3844
1980-04-01,290.6018
1980-05-01,287.8784
1980-06-01,287.0378
1980-07-01,288.0583
1980-08-01,291.4491
1980-09-01,294.7925
1980-10-01,299.9573
1980-11-01,307.3743
1980-12-01,312.0383
1981-01-01,312.4522
1981-02-01,313.1170
1981-03-01,314.3933
1981-04-01,318.5024
1981-05-01,324.0800
1981-06-01,328.1726
1981-07-01,331.8571
1981-08-01,336.5230
1981-09-01,338.1155
1981-10-01,341.1989
1981-11-01,345.5088
1981-12-01,350.3077
1982-01-01,354.8455
1982-02-01,360.7137
1982-03-01,363.9746
1982-04-01,371.0565
1982-05-01,375.9823
1982-06-01,380.5642
1982-07-01,384.0437
1982-08-01,385.8593
1982-09-01,391.0385
1982-10-01,392.3917
1982-11-01,391.9751
1982-12-01,392.0419
1983-01-01,393.1864
1983-02-01,393.3556
1983-03-01,393.8048
1983-04-01,392.4259
1983-05-01,391.4906
1983-06-01,393.8395
1983-07-01,397.7945
1983-08-01,401.5866
1983-09-01,402.5290
1983-10-01,405.7486
1983-11-01,409.6174
1983-12-01,413.9404
1984-01-01,415.6054
1984-02-01,423.5808
1984-03-01,430.9463
1984-04-01,437.8374
1984-05-01,446.3183
1984-06-01,450.9723
1984-07-01,455.8009
1984-08-01,458.7925
1984-09-01,461.9148
1984-10-01,466.3545
1984-11-01,470.9618
1984-12-01,473.3524
1985-01-01,472.9593
1985-02-01,475.6222
1985-03-01,480.2426
1985-04-01,478.9981
1985-05-01,480.7751
1985-06-01,482.3087
1985-07-01,487.0743
1985-08-01,489.9116
1985-09-01,494.3943
1985-10-01,493.304
1985-11-01,497.0585
1985-12-01,498.7101
1986-01-01,500.3939
1986-02-01,500.8853
1986-03-01,505.4106
1986-04-01,507.6036
1986-05-01,507.9293
1986-06-01,511.2435
1986-07-01,513.0211
1986-08-01,515.1123
1986-09-01,517.6859
1986-10-01,517.6355
1986-11-01,523.8305
1986-12-01,539.048
1987-01-01,548.7778
1987-02-01,547.0101
1987-03-01,548.357
1987-04-01,549.5102
1987-05-01,551.5527
1987-06-01,554.5364
1987-07-01,553.4294
1987-08-01,554.1351
1987-09-01,561.316
1987-10-01,563.1351
1987-11-01,562.4998
1987-12-01,564.9822
1988-01-01,567.0745
1988-02-01,568.2903
1988-03-01,571.4024
1988-04-01,577.3936
1988-05-01,583.8265
1988-06-01,589.0033
1988-07-01,593.9293
1988-08-01,594.5592
1988-09-01,595.4599
1988-10-01,599.0642
1988-11-01,601.0574
1988-12-01,604.5417
1989-01-01,606.2792
1989-02-01,617.1109
1989-03-01,616.5007
1989-04-01,619.0571
1989-05-01,624.3095
1989-06-01,624.269
1989-07-01,630.9994
1989-08-01,635.2687
1989-09-01,637.1674
1989-10-01,639.3538
1989-11-01,639.6842
1989-12-01,637.5634
1990-01-01,635.7563
1990-02-01,636.541
1990-03-01,638.3711
1990-04-01,640.8549
1990-05-01,639.7521
1990-06-01,641.5222
1990-07-01,639.8943
1990-08-01,640.3801
1990-09-01,639.4615
1990-10-01,637.5231
1990-11-01,639.1869
1990-12-01,641.5872
1991-01-01,636.1383
1991-02-01,635.9733
1991-03-01,635.2947
1991-04-01,631.2582
1991-05-01,627.7219
1991-06-01,626.3623
1991-07-01,623.213
1991-08-01,618.3907
1991-09-01,620.5512
1991-10-01,620.9614
1991-11-01,618.4236
1991-12-01,618.3983
1992-01-01,613.6038
1992-02-01,609.7603
1992-03-01,607.3787
1992-04-01,604.376
1992-05-01,602.184
1992-06-01,601.0408
1992-07-01,599.2635
1992-08-01,597.272
1992-09-01,598.4091
1992-10-01,596.8475
1992-11-01,596.8978
1992-12-01,596.5097
1993-01-01,595.5012
1993-02-01,593.5419
1993-03-01,591.2688
1993-04-01,585.6211
1993-05-01,587.9535
1993-06-01,590.2152
1993-07-01,587.913
1993-08-01,587.7297
1993-09-01,585.4323
1993-10-01,583.907
1993-11-01,584.0164
1993-12-01,583.7136
1994-01-01,587.4551
1994-02-01,588.0754
1994-03-01,594.7856
1994-04-01,600.465
1994-05-01,604.7374
1994-06-01,609.0092
1994-07-01,616.511
1994-08-01,622.1259
1994-09-01,624.9692
1994-10-01,631.5921
1994-11-01,638.3849
1994-12-01,643.8342
1995-01-01,654.3553
1995-02-01,666.6063
1995-03-01,673.5262
1995-04-01,677.5271
1995-05-01,686.1561
1995-06-01,690.6102
1995-07-01,698.5575
1995-08-01,702.8418
1995-09-01,706.0531
1995-10-01,706.3117
1995-11-01,712.6172
1995-12-01,715.117
1996-01-01,721.8152
1996-02-01,724.1873
1996-03-01,727.3304
1996-04-01,732.0645
1996-05-01,736.4284
1996-06-01,741.41
1996-07-01,745.0447
1996-08-01,747.8389
1996-09-01,758.5597
1996-10-01,765.9835
1996-11-01,772.0704
1996-12-01,778.6486
1997-01-01,782.3874
1997-02-01,789.2136
1997-03-01,795.6066
1997-04-01,803.8868
1997-05-01,809.2989
1997-06-01,813.366
1997-07-01,816.5347
1997-08-01,822.52
1997-09-01,829.9623
1997-10-01,833.9272
1997-11-01,839.9152
1997-12-01,845.1272
1998-01-01,855.6309
1998-02-01,862.3803
1998-03-01,866.084
1998-04-01,864.3591
1998-05-01,875.9645
1998-06-01,891.0972
1998-07-01,897.6701
1998-08-01,903.98
1998-09-01,912.4054
1998-10-01,931.37
1998-11-01,942.2699
1998-12-01,939.2012
1999-01-01,937.8377
1999-02-01,935.9789
1999-03-01,944.3955
1999-04-01,947.2206
1999-05-01,942.359
1999-06-01,949.739
1999-07-01,958.5148
1999-08-01,969.1141
1999-09-01,975.1941
1999-10-01,978.2747
1999-11-01,1000.3193
1999-12-01,1001.0625
2000-01-01,1003.6356
2000-02-01,1016.6539
2000-03-01,1026.2275
2000-04-01,1035.1731
2000-05-01,1052.0262
2000-06-01,1062.7745
2000-07-01,1068.577
2000-08-01,1071.6948
2000-09-01,1072.9686
2000-10-01,1077.9571
2000-11-01,1080.4958
2000-12-01,1085.2939
2001-01-01,1094.0912
2001-02-01,1094.3403
2001-03-01,1091.9871
2001-04-01,1089.1621
2001-05-01,1084.1476
2001-06-01,1072.0379
2001-07-01,1063.974
2001-08-01,1055.8629
2001-09-01,1059.2775
2001-10-01,1044.5784
2001-11-01,1034.0437
2001-12-01,1021.8098
2002-01-01,1012.1196
2002-02-01,1016.8461
2002-03-01,1011.8277
2002-04-01,1000.2657
2002-05-01,990.9597
2002-06-01,984.0898
2002-07-01,976.6815
2002-08-01,972.472
2002-09-01,966.3126
2002-10-01,962.8329
2002-11-01,960.547
2002-12-01,957.8427
2003-01-01,950.3633
2003-02-01,941.6373
2003-03-01,937.5139
2003-04-01,935.0962
2003-05-01,924.0708
2003-06-01,917.3785
2003-07-01,921.5079
2003-08-01,909.6985
2003-09-01,899.9038
2003-10-01,886.9487
2003-11-01,881.8103
2003-12-01,883.6256
2004-01-01,876.4012
2004-02-01,874.5677
2004-03-01,869.3764
2004-04-01,864.4967
2004-05-01,862.8464
2004-06-01,869.1597
2004-07-01,878.1309
2004-08-01,883.0417
2004-09-01,886.8304
2004-10-01,889.3026
2004-11-01,897.6514
2004-12-01,906.4346
2005-01-01,921.4491
2005-02-01,931.8521
2005-03-01,945.8329
2005-04-01,958.5631
2005-05-01,968.6482
2005-06-01,975.0725
2005-07-01,989.651
2005-08-01,995.8914
2005-09-01,1000.948
2005-10-01,1014.4775
2005-11-01,1022.6364
2005-12-01,1036.1784
2006-01-01,1048.8198
2006-02-01,1058.4795
2006-03-01,1068.6971
2006-04-01,1084.9829
2006-05-01,1103.1935
2006-06-01,1118.7876
2006-07-01,1130.6443
2006-08-01,1152.3015
2006-09-01,1151.1954
2006-10-01,1161.3325
2006-11-01,1170.0104
2006-12-01,1182.5995
2007-01-01,1192.4608
2007-02-01,1205.0673
2007-03-01,1215.7911
2007-04-01,1226.4782
2007-05-01,1244.464
2007-06-01,1263.8602
2007-07-01,1281.7561
2007-08-01,1307.6517
2007-09-01,1350.0129
2007-10-01,1374.808
2007-11-01,1393.7602
2007-12-01,1417.7097
2008-01-01,1441.0155
2008-02-01,1449.1372
2008-03-01,1470.7474
2008-04-01,1490.0995
2008-05-01,1491.1892
2008-06-01,1498.2023
2008-07-01,1512.1315
2008-08-01,1513.6988
2008-09-01,1530.8929
2008-10-01,1586.5489
2008-11-01,1575.5995
2008-12-01,1558.8143
2009-01-01,1544.8359
2009-02-01,1532.7124
2009-03-01,1511.3189
2009-04-01,1491.6171
2009-05-01,1469.4131
2009-06-01,1436.2789
2009-07-01,1395.3803
2009-08-01,1363.51
2009-09-01,1337.6481
2009-10-01,1307.8513
2009-11-01,1290.1424
2009-12-01,1265.2667
2010-01-01,1238.6985
2010-02-01,1223.5909
2010-03-01,1210.1334
2010-04-01,1207.4828
2010-05-01,1196.7555
2010-06-01,1190.0967
2010-07-01,1188.9484
2010-08-01,1187.8195
2010-09-01,1185.9185
2010-10-01,1184.9125
2010-11-01,1187.0896
2010-12-01,1192.4487
2011-01-01,1196.0834
2011-02-01,1199.7542
2011-03-01,1206.9583
2011-04-01,1214.805
2011-05-01,1228.9389
2011-06-01,1233.5896
2011-07-01,1244.2239
2011-08-01,1263.3004
2011-09-01,1269.6806
2011-10-01,1280.1626
2011-11-01,1292.8799
2011-12-01,1303.8246
2012-01-01,1321.4677
2012-02-01,1344.436
2012-03-01,1351.0717
2012-04-01,1368.4486
2012-05-01,1378.9232
2012-06-01,1397.9164
2012-07-01,1413.5726
2012-08-01,1425.8011
2012-09-01,1434.3496
2012-10-01,1449.4358
2012-11-01,1457.2796
2012-12-01,1474.4664
2013-01-01,1485.2085
2013-02-01,1491.473
2013-03-01,1499.8868
2013-04-01,1507.2089
2013-05-01,1510.2935
2013-06-01,1521.6713
2013-07-01,1531.6515
2013-08-01,1533.242
2013-09-01,1539.9026
2013-10-01,1549.6872
2013-11-01,1558.6143
2013-12-01,1574.2818
2014-01-01,1586.8609
2014-02-01,1619.8405
2014-03-01,1634.1225
2014-04-01,1650.8573
2014-05-01,1663.5285
2014-06-01,1676.706
2014-07-01,1694.663
2014-08-01,1711.8602
2014-09-01,1725.5013
2014-10-01,1731.0541
2014-11-01,1751.4491
2014-12-01,1773.2506
2015-01-01,1791.6376
2015-02-01,1807.9386
2015-03-01,1834.4016
2015-04-01,1847.4846
2015-05-01,1863.2956
2015-06-01,1880.0454
2015-07-01,1889.3378
2015-08-01,1903.4279
2015-09-01,1914.9545
2015-10-01,1930.5654
2015-11-01,1946.1334
2015-12-01,1953.0003
2016-01-01,1964.0423
2016-02-01,1987.14
2016-03-01,2018.5883
2016-04-01,2032.9317
2016-05-01,2047.811
2016-06-01,2050.7273
2016-07-01,2057.7461
2016-08-01,2051.2709
2016-09-01,2069.7579
2016-10-01,2086.5266
2016-11-01,2089.1846
2016-12-01,2083.944
2017-01-01,2082.6742
2017-02-01,2082.4411
2017-03-01,2065.6396
2017-04-01,2066.9648
2017-05-01,2071.324
2017-06-01,2072.9808
2017-07-01,2076.9357
2017-08-01,2085.3054
2017-09-01,2104.2763
2017-10-01,2114.2829
2017-11-01,2106.7819
2017-12-01,2106.2043
2018-01-01,2110.2213
2018-02-01,2111.132
2018-03-01,2123.0966
2018-04-01,2166.1112
2018-05-01,2172.1786
2018-06-01,2190.7024
2018-07-01,2204.6078
2018-08-01,2209.2345
2018-09-01,2223.9419
2018-10-01,2246.9655
2018-11-01,2271.8076
2018-12-01,2304.2336
2019-01-01,2324.2559
2019-02-01,2328.6034
2019-03-01,2337.0795
2019-04-01,2329.4673
2019-05-01,2332.4333
2019-06-01,2339.9699
2019-07-01,2349.4786
2019-08-01,2367.0486
2019-09-01,2370.8932
2019-10-01,2367.8733
2019-11-01,2367.9706
2019-12-01,2361.5261
2020-01-01,2354.5675
2020-02-01,2349.226
2020-03-01,2566.234
2020-04-01,2925.7732
2020-05-01,3035.2451
2020-06-01,2929.9534
2020-07-01,2864.8797
2020-08-01,2821.5763
2020-09-01,2760.2062
2020-10-01,2694.0218
2020-11-01,2639.1262
2020-12-01,2602.2095
2021-01-01,2570.3226
2021-02-01,2585.6642
2021-03-01,2590.2017
2021-04-01,2557.4019
2021-05-01,2541.7786
2021-06-01,2483.913
2021-07-01,2460.2244
2021-08-01,2438.8649
2021-09-01,2424.2831
2021-10-01,2423.3834
